345,344,347,348,349,349,350,350,350,351,350,348,347,348,348,349,349,349,350,351,350,350,350,350,351,351,351,351,350,351,351,349,350,350,350,351,350,350,350,350,351,352,352,353,351,352,352,351,350,351,351,352,352,351,350,350,350,350,351,351,352,352,352,351,351,350,350,351,353,354,353,354,354,354,354,354,354,354,354,353,353,353,353,354,355,355,355,354,354,354,352,351,349,349,347,343,341,337,335,333,329,329,332,332,333,334,334,333,332,333,334,333,333,334,334,334,334,334,333,334,335,336,336,335,334,335,335,337,339,339,339,339,340,340,340,342,342,343,343,344,343,343,343,342,341,339,336,333,331,330,332,333,337,339,340,341,342,342,344,345,346,345,345,345,345,346,346,347,348,347,347,347,348,348,348,348,348,347,348,346,347,347,347,347,346,346,343,342,342,342,342,343,344,344,345,347,347,348,348,348,348,349,349,349,349,350,350,350,349,349,348,348,346,346,346,347,347,347,347,347,348,348,348,348,348,348,349,350,350,351,352,353,352,352,352,352,352,352,351,351,351,350,351,350,350,350,350,350,351,351,352,352,352,351,350,349,347,347,347,348,349,350,351,351,352,352,353,353,353,354,354,354,354,354,354,354,354,354,353,353,353,352,352,351,351,351,352,354,354,355,355,354,354,353,353,353,353,354,354,354,355,354,354,353,350,347,347,347,347,347,347,348,349,350,351,352,353,353,353,353,353,353,353,353,352,351,351,352,352,352,352,353,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,355,354,354,354,355,356,356,356,356,356,355,356,355,356,356,356,356,357,357,357,356,356,356,356,356,356,357,357,357,357,357,356,354,355,355,355,355,355,355,354,352,351,352,353,353,354,355,355,355,355,355,355,356,356,356,357,357,357,358,358,358,358,358,359,359,358,358,358,358,358,353,353,355,356,357,357,357,357,356,356,357,357,357,358,359,359,359,359,359,359,359,359,359,359,359,358,358,357,357,358,358,357,357,358,358,358,359,359,359,359,360,360,360,360,360,360,360,360,361,361,361,361,360,359,360,360,360,360,360,360,360,360,360,360,360,360,360,361,361,361,361,361,361,361,361,361,361,361,361,361,362,361,362,360,358,358,359,358,359,359,359,359,359,359,359,359,358,359,359,358,358,358,357,357,357,358,358,358,358,359,359,359,358,359,359,359,359,359,359,359,358,357,358,358,359,359,359,358,357,358,358,359,359,359,359,359,360,358,357,359,359,359,359,358,358,356,356,357,358,357,358,357,358,359,359,359,360,360,359,359,359,359,358,358,358,358,358,359,358,358,359,358,359,359,359,359,360,360,360,359,359,359,359,359,360,359,359,359,359,359,359,360,360,360,360,360,360,360,360,360,359,359,358,357,357,357,358,358,358,358,359,359,359,360,360,359,359,359,359,359,359,360,361,361,360,360,359,360,360,360,360,360,360,359,359,358,358,359,359,359,359,359,359,359,358,359,359,359,360,360,360,361,361,361,361,361,361,361,361,361,361,360,360,360,360,359,359,359,360,360,360,360,360,360,360,359,359,359,358,358,359,359,359,359,359,359,359,360,359,359,359,359,360,359,359,359,359,358,358,357,357,357,358,358,358,358,358,358,358,358,359,359,360,360,360,360,360,360,360,359,358,358,358,358,358,358,358,359,359,359,359,359,359,359,358,357,356,356,357,357,357,357,357,357,357,356,356,356,355,354,353,352,351,351,351,351,352,352,353,353,353,353,353,354,354,355,356,355,356,356,356,356,356,356,356,356,356,357,356,357,356,355,355,356,357,357,357,356,357,357,357,356,356,356,356,356,356,357,357,357,357,357,357,357,357,357,357,357,357,357,357,356,356,355,356,357,357,357,358,359,359,359,358,359,359,359,359,359,359,359,359,359,359,359,359,360,359,359,359,359,359,359,359,359,358,358,357,357,357,357,357,357,356,357,357,357,358,358,359,359,358,358,358,358,359,359,359,358,358,358,358,357,358,358,358,358,358,357,357,355,354,355,355,355,354,353,353,353,354,353,351,352,353,354,355,354,355,355,356,355,356,356,356,356,357,356,356,357,357,357,357,358,358,357,358,358,358,358,358,357,357,357,356,356,356,356,357,356,356,357,357,358,358,358,358,358,357,356,355,355,356,357,357,358,358,358,358,358,357,355,354,355,356,357,358,357,358,358,358,358,359,359,358,359,359,358,358,358,358,357,354,351,350,350,351,351,352,351,352,353,354,355,356,358,358,359,358,358,358,359,359,360,360,360,361,361,360,360,360,361,362,361,359,359,359,359,359,360,360,360,360,361,362,362,362,362,362,363,362,362,362,363,363,362,361,361,361,360,361,362,363,363,364,364,364,364,363,361,359,358,358,358,359,360,361,362,363,364,364,364,364,363,363,364,364,365,365,365,365,365,365,364,364,365,365,366,364,365,363,361,358,357,356,354,355,355,356,356,356,356,356,356,355,355,356,355,356,356,358,359,360,361,361,361,360,359,359,360,359,359,358,358,358,358,358,359,359,359,359,358,357,357,357,357,357,357,356,357,357,358,357,356,354,352,352,353,353,354,354,354,354,354,354,354,354,354,355,356,356,356,357,357,357,357,357,357,357,357,357,357,357,357,357,356,353,352,352,353,354,354,354,354,355,355,355,356,357,356,357,357,357,357,357,358,358,357,356,356,356,356,356,356,356,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,358,358,358,358,358,358,358,358,359,359,359,360,360,360,360,359,359,359,358,359,360,360,360,360,359,359,359,360,360,361,361,361,361,361,361,361,359,357,357,357,357,357,357,358,358,359,359,359,359,359,359,359,359,359,359,359,359,360,360,360,360,360,360,361,360,359,360,360,360,360,360,360,360,360,360,359,359,360,359,360,360,360,360,359,360,360,359,359,360,360,360,360,360,360,361,360,360,360,361,360,360,360,361,361,361,361,361,361,361,361,361,360,361,361,361,360,361,361,360,360,359,360,360,360,360,360,360,361,361,361,361,361,361,362,362,362,362,362,361,361,360,360,361,360,360,360,360,361,360,360,360,360,360,360,360,360,360,359,359,359,360,360,360,361,361,362,362,362,362,362,362,362,362,362,362,363,363,363,362,362,363,362,361,359,359,360,361,362,362,362,362,362,362,362,362,360,356,354,348,342,341,338,338,339,341,342,343,344,344,345,346,347,347,347,346,346,347,348,348,349,349,350,350,350,351,352,352,352,352,352,352,352,353,352,352,350,348,349,351,351,351,351,352,352,352,353,352,353,353,354,354,354,353,353,353,353,354,354,354,355,355,355,355,355,355,353,353,354,354,353,354,352,351,353,354,355,355,355,355,355,356,356,356,355,355,356,356,356,356,356,357,357,356,355,354,354,353,352,354,353,354,355,355,355,357,356,356,357,356,356,356,357,357,357,357,357,357,356,356,355,355,355,356,356,356,356,356,357,357,358,358,358,358,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,358,358,358,359,359,359,359,358,358,357,358,357,357,357,358,358,358,359,359,358,359,359,359,359,359,359,358,358,358,358,359,359,359,360,360,360,360,360,359,359,359,360,359,359,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,359,359,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,361,361,361,361,361,361,361,361,362,362,361,361,362,362,361,361,361,361,360,360,360,360,360,359,360,360,359,359,360,360,361,361,360,360,360,359,358,357,356,357,356,357,357,357,358,358,358,355,355,355,355,354,355,356,356,356,356,356,356,357,357,357,357,358,358,358,358,359,359,359,359,359,359,359,359,359,359,359,360,360,359,358,358,359,359,358,358,358,359,359,360,360,360,360,360,361,360,360,360,360,360,361,360,360,360,360,360,360,360,360,359,358,358,357,357,359,360,361,361,360,360,360,360,360,360,360,360,360,360,360,360,361,361,361,361,361,360,360,359,359,359,360,360,360,361,361,361,362,361,361,362,362,362,362,362,361,361,362,362,362,361,362,362,361,362,362,363,363,363,363,363,363,363,363,363,363,362,362,362,362,363,362,363,362,362,362,363,363,363,362,362,362,362,362,362,363,362,363,362,362,362,362,362,362,362,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,362,363,363,363,363,363,363,362,362,363,363,362,363,363,363,362,362,362,362,361,362,361,362,362,362,362,362,363,363,363,363,363,363,363,363,363,364,364,363,363,363,362,361,361,361,361,362,362,363,362,362,362,362,363,363,363,363,363,363,363,364,364,364,364,363,363,363,363,363,362,363,363,363,363,363,363,363,363,363,363,363,363,364,363,363,364,364,364,364,364,363,362,360,361,359,355,351,348,348,348,347,347,348,349,350,350,351,352,353,352,353,353,353,353,354,355,356,356,356,356,357,357,357,357,356,356,356,356,357,357,358,358,358,357,358,357,357,356,357,358,358,357,357,357,357,357,358,357,356,356,355,355,355,355,356,356,356,356,356,357,358,358,358,359,358,359,359,359,359,359,359,359,360,359,358,357,357,357,357,358,358,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,358,358,359,359,359,359,360,360,360,360,361,361,361,361,360,360,360,360,360,360,360,360,360,359,360,360,360,361,361,360,361,360,360,360,361,360,361,361,361,361,361,361,361,361,360,360,361,361,361,361,361,361,361,361,362,362,362,362,362,362,362,360,357,356,355,353,352,351,352,352,353,354,355,356,357,357,357,358,359,358,357,357,357,355,356,356,357,358,358,358,358,359,359,359,359,359,359,359,359,359,360,360,360,360,360,360,360,360,359,359,360,360,360,360,360,360,360,361,361,361,361,361,361,361,361,361,361,360,359,359,359,359,359,359,359,360,360,360,360,360,360,360,360,360,360,359,359,359,360,361,360,360,360,361,360,360,360,361,361,361,361,361,361,361,361,362,362,362,362,362,361,361,361,361,361,361,361,361,361,361,361,361,361,362,362,362,362,362,362,362,362,362,362,362,362,363,362,362,363,362,361,361,361,361,361,361,361,361,361,362,361,360,361,362,362,362,362,362,362,362,362,362,362,362,363,363,363,363,363,363,363,363,363,363,363,364,363,364,364,364,364,364,364,364,364,364,364,364,363,364,364,364,364,363,363,363,363,363,364,365,364,364,364,364,364,365,365,365,366,365,363,363,363,364,364,365,364,364,365,365,365,364,364,364,365,365,365,365,365,365,365,366,366,366,366,366,366,366,366,365,365,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,365,365,365,366,366,366,366,366,366,367,366,365,365,364,364,364,364,364,364,365,365,365,366,366,366,366,366,366,365,364,363,363,363,364,364,364,364,365,365,365,365,365,365,366,366,365,365,365,366,365,365,365,365,365,365,365,365,366,366,366,366,365,365,364,364,364,364,365,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,365,365,366,366,366,365,363,361,360,360,360,360,360,359,359,359,359,359,359,359,359,360,361,361,361,361,362,362,362,362,362,362,362,362,362,361,361,362,362,362,362,362,363,363,363,363,363,363,363,363,363,362,363,363,363,363,363,363,363,363,363,363,363,363,363,364,364,364,364,364,364,364,364,364,364,364,364,363,362,362,362,363,363,363,364,363,364,363,363,363,363,364,363,362,362,363,363,364,364,364,364,364,364,363,363,363,363,363,364,363,364,364,364,364,364,364,364,364,365,365,364,364,364,365,366,366,365,365,364,364,363,363,364,364,365,365,364,365,366,365,365,366,366,366,366,367,367,367,366,366,365,366,366,365,365,365,365,365,366,366,366,366,366,366,366,366,366,367,367,367,366,366,366,366,366,366,366,366,367,366,366,366,366,366,366,365,365,365,366,365,365,365,365,364,365,365,366,367,367,367,367,367,367,367,367,366,366,366,366,366,365,366,366,366,366,366,367,367,367,368,368,368,368,368,367,367,367,368,368,368,368,368,369,368,368,368,368,368,368,369,368,368,368,368,368,369,369,369,369,367,368,367,367,368,368,368,368,367,367,368,369,369,369,368,369,369,369,369,369,369,369,369,369,370,370,370,370,370,369,369,369,369,369,368,367,367,368,368,369,368,368,368,367,367,368,369,369,369,369,369,369,369,368,369,369,369,370,370,370,370,369,369,369,369,369,369,370,369,369,368,369,369,366,363,363,363,361,362,365,366,366,366,367,367,368,369,369,369,369,369,369,369,369,369,369,368,368,368,368,368,367,367,367,367,365,366,366,366,365,365,364,364,364,365,366,366,366,366,364,364,364,364,363,363,363,362,362,362,362,363,363,363,363,364,364,364,362,362,363,363,362,361,359,358,359,360,361,362,362,363,363,363,363,363,365,366,366,366,366,366,366,365,367,367,366,367,367,364,363,356,355,359,360,361,362,363,363,362,363,363,363,363,362,362,361,359,359,360,361,361,358,354,346,344,341,343,344,347,349,352,353,352,352,351,352,353,354,354,353,354,355,355,352,350,350,350,350,350,351,354,354,353,354,355,356,356,357,356,355,354,353,352,352,351,352,353,354,355,356,356,357,357,357,357,357,358,358,359,359,359,359,359,357,358,359,359,360,360,361,361,361,361,360,360,360,358,358,359,360,360,359,359,359,357,356,356,356,357,357,357,358,358,358,359,360,360,360,361,361,361,361,361,360,360,361,360,361,362,362,362,362,362,362,362,363,363,364,364,364,364,364,364,364,364,364,364,364,363,363,362,363,363,362,362,362,362,362,362,362,362,362,362,363,362,362,362,363,362,363,363,363,363,363,359,356,355,353,353,354,354,356,357,357,357,357,357,357,357,357,357,358,358,358,359,359,358,359,359,359,358,359,359,359,359,359,360,360,360,359,357,356,356,357,358,358,358,359,360,360,361,361,361,361,362,362,361,362,363,362,362,362,363,363,363,364,364,363,363,363,363,363,363,363,364,364,364,365,365,365,365,364,363,364,364,363,363,364,364,363,364,364,364,364,364,364,363,363,361,359,360,362,363,364,364,364,364,364,364,364,364,365,366,366,367,367,367,366,366,365,363,364,364,365,363,362,363,364,364,365,366,367,367,367,367,367,367,367,367,367,364,364,364,365,366,366,364,365,366,367,366,366,365,366,366,366,366,366,364,362,358,358,359,361,362,363,365,366,366,366,366,366,366,366,366,366,366,366,366,365,365,365,366,366,366,366,366,366,367,367,367,367,367,367,367,367,367,366,366,366,365,364,363,363,364,366,367,366,367,366,367,367,366,367,364,360,359,359,359,360,360,359,360,361,362,363,363,364,365,365,366,366,366,365,365,364,364,362,363,363,364,365,365,364,364,364,364,365,365,365,365,365,366,366,366,366,366,367,367,367,368,367,368,368,367,366,366,366,365,364,363,363,363,363,363,362,364,364,365,366,366,366,366,367,367,367,367,367,367,367,367,367,367,368,367,367,367,367,367,365,364,363,363,363,364,364,366,366,366,367,367,368,367,368,368,368,368,368,368,368,369,368,368,368,368,367,367,365,365,365,365,365,365,365,366,367,367,367,367,367,368,368,368,368,368,368,368,368,368,367,364,362,358,356,353,349,341,341,343,344,345,346,347,348,348,349,350,350,351,352,352,352,352,353,354,354,355,356,356,356,356,355,354,354,354,353,353,352,352,353,353,353,354,354,355,355,355,356,356,357,357,356,357,357,357,357,357,357,356,356,355,354,354,353,353,353,353,353,354,354,356,357,357,357,358,358,358,358,358,359,359,358,358,358,358,358,358,359,359,359,358,359,358,357,356,356,356,357,358,358,359,359,359,359,359,359,359,359,360,359,360,360,360,359,360,359,359,358,358,358,358,358,358,358,358,357,357,358,359,359,359,359,360,359,359,360,360,360,360,360,360,361,360,361,360,360,360,360,358,357,357,357,357,357,358,358,359,360,361,360,360,360,360,361,361,361,362,362,361,361,361,361,361,361,360,360,360,359,359,358,358,359,359,359,360,361,361,361,362,362,362,361,361,361,361,361,361,361,362,362,362,362,362,362,362,362,362,362,361,361,361,361,360,359,360,361,361,361,361,361,362,362,362,362,362,361,360,359,356,358,361,362,362,363,363,363,363,363,363,364,364,364,364,364,364,363,363,363,363,363,363,363,364,364,364,363,363,363,363,364,364,364,364,364,364,364,364,363,363,362,363,364,365,365,365,365,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,364,364,364,364,364,365,365,366,366,364,364,364,365,365,365,365,365,365,365,365,365,365,365,365,365,366,367,368,365,365,366,366,367,367,367,367,366,366,366,365,365,364,364,363,364,366,366,366,366,366,367,367,366,366,365,366,366,365,365,365,366,366,366,365,365,366,366,367,366,365,365,366,366,367,367,367,367,365,365,365,365,365,366,366,366,366,366,367,367,367,367,366,366,366,365,365,365,365,364,363,363,363,364,365,365,365,366,365,365,366,365,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,365,365,366,366,367,367,367,367,367,366,366,366,366,367,367,366,365,365,364,364,364,364,364,365,364,364,363,363,364,364,365,366,366,367,367,366,367,367,367,366,366,367,367,368,367,366,366,366,366,366,366,366,366,366,366,366,366,367,367,367,368,368,367,367,366,366,365,364,364,363,362,362,363,363,363,363,363,363,364,364,364,365,364,365,364,364,365,365,365,364,365,365,366,366,366,366,366,367,367,366,367,367,367,366,366,366,367,367,366,364,364,363,364,365,365,366,367,367,367,367,367,367,367,368,368,368,368,368,368,367,367,368,368,368,368,368,368,369,368,368,368,368,369,369,369,369,368,367,367,368,368,368,367,367,367,367,368,367,368,368,368,368,368,368,368,368,369,369,369,369,369,369,369,369,370,370,370,370,370,369,369,369,369,370,370,370,370,370,369,370,370,369,369,369,369,369,370,369,369,369,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,369,368,368,368,369,368,368,368,368,368,369,369,369,369,369,369,368,368,369,369,369,369,369,369,369,369,368,368,368,368,369,368,368,369,369,370,369,369,369,369,370,369,369,369,368,368,366,366,365,365,366,367,367,367,367,366,366,366,366,367,368,368,368,367,367,367,368,368,368,368,368,369,369,369,370,370,370,369,369,369,369,370,370,370,371,370,370,370,370,370,370,370,370,370,370,370,370,370,369,370,370,370,369,369,370,370,370,370,370,370,370,370,370,370,370,371,371,370,370,370,370,370,370,370,370,370,369,370,369,370,370,370,371,371,371,371,370,369,369,370,370,370,370,370,369,369,369,369,370,370,370,370,371,370,370,371,371,370,370,370,370,369,369,370,370,369,369,370,370,370,370,370,370,370,370,370,370,370,370,371,370,369,369,369,369,369,369,369,370,370,370,371,370,371,371,370,370,370,370,371,371,370,371,371,371,371,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,369,370,370,370,370,370,370,370,370,370,370,370,370,369,369,369,369,369,369,369,369,370,369,369,369,370,369,369,369,369,370,370,370,370,370,370,370,370,370,370,370,370,370,370,371,371,371,370,371,371,371,371,371,371,370,370,370,370,370,371,371,371,371,371,371,370,371,371,371,371,371,370,370,370,370,370,370,369,369,369,369,370,370,370,370,370,370,370,370,370,370,369,368,367,367,368,368,368,369,369,369,370,370,370,369,369,370,370,370,370,370,370,371,370,370,371,371,371,370,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,371,371,371,371,371,371,370,370,371,371,371,371,371,371,372,372,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,370,370,371,370,371,371,371,371,371,371,372,371,372,372,372,372,372,372,372,372,372,372,372,372,372,371,372,371,371,370,370,370,370,370,371,370,370,370,370,370,370,371,371,371,371,371,371,371,372,370,371,371,371,370,371,370,371,371,371,372,372,372,371,370,370,370,369,370,370,371,371,371,371,371,371,371,371,372,372,372,371,371,371,371,371,371,371,371,371,372,371,370,370,371,372,371,371,372,371,372,372,372,372,372,371,370,371,371,372,372,372,372,372,372,371,371,372,373,373,372,372,372,372,372,372,371,371,371,372,372,372,372,371,371,371,371,371,371,371,371,372,372,372,372,371,370,370,370,370,371,371,371,371,372,370,369,368,367,368,370,370,370,370,370,370,371,369,369,369,370,371,370,371,371,370,370,370,370,370,370,369,370,371,370,370,371,370,370,371,371,369,367,366,367,368,369,368,369,369,369,369,370,370,370,369,370,370,370,370,370,370,370,370,371,370,370,370,369,370,370,370,369,370,370,370,370,370,369,369,369,369,369,369,369,369,370,370,370,370,370,369,369,368,368,369,369,368,368,367,368,368,369,369,370,369,369,369,369,370,370,370,369,369,368,368,368,368,369,369,370,370,370,370,370,370,370,370,370,369,370,370,370,370,370,370,370,370,370,370,370,371,371,371,371,371,371,370,370,370,371,371,371,371,371,372,372,371,371,371,370,368,365,364,363,362,360,361,361,361,362,362,363,363,363,363,363,363,363,364,364,365,365,365,366,366,366,366,366,366,366,366,365,366,366,367,367,367,367,367,367,367,367,367,367,367,367,367,367,368,367,368,368,366,366,366,366,366,367,368,368,367,367,367,367,368,368,367,368,368,368,368,368,368,369,369,369,369,368,369,369,369,370,371,371,371,370,370,370,370,370,368,368,368,368,368,368,368,370,370,370,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,373,373,372,372,372,372,372,372,373,372,373,372,372,372,372,372,373,373,373,372,372,372,372,372,372,372,372,373,373,373,372,372,372,372,372,372,372,372,372,372,372,372,372,373,373,372,372,372,372,372,372,372,372,371,370,370,370,370,370,370,370,370,370,370,370,370,370,368,367,365,366,366,367,367,367,367,368,368,368,369,368,369,368,368,368,369,369,369,369,369,369,369,369,368,368,368,368,368,368,368,368,367,368,368,366,366,367,367,368,368,368,368,368,369,369,369,369,369,369,369,369,369,370,369,370,370,370,370
